377,200000000,100
378,200000000,0
379,200000000,150
380,200000000,125
381,200000000,0
382,200000000,0
383,200000000,200
384,200000000,0
385,200000000,133
386,200000000,0
387,200000000,150
388,200000000,0
389,200000000,100
390,200000000,200
391,200000000,100
392,200000000,200
393,200000000,0
394,200000000,0
395,200000000,0
396,200000000,100
397,200000000,0
398,200000000,200
399,200000000,0
400,200000000,0
401,200000000,133
402,200000000,200
403,200000000,100
404,200000000,133
405,200000000,100
406,200000000,200
407,200000000,200
408,200000000,200
409,200000000,0
410,200000000,0
411,200000000,150
412,200000000,0
413,200000000,0
414,200000000,0
415,200000000,0
416,200000000,50
417,200000000,0
418,200000000,200
419,200000000,100
420,200000000,0
421,200000000,0
422,200000000,50
423,200000000,50
424,200000000,100
425,200000000,200
426,200000000,50
427,200000000,175
428,200000000,100
429,200000000,150
430,200000000,0
431,200000000,125
432,200000000,200
433,200000000,100
434,200000000,50
435,200000000,200
436,200000000,0
437,200000000,125
438,200000000,0
439,200000000,33
440,200000000,0
441,200000000,100
442,200000000,200
443,200000000,0
444,200000000,0
445,200000000,150
446,200000000,150
447,200000000,200
448,200000000,0
449,200000000,200
450,200000000,225
451,200000000,0
452,200000000,0
453,200000000,100
454,200000000,0
455,200000000,50
456,200000000,100
457,200000000,50
458,200000000,125
459,200000000,50
460,200000000,0
461,200000000,150
462,200000000,200
463,200000000,50
464,200000000,0
465,200000000,200
466,200000000,200
467,200000000,200
468,200000000,0
469,200000000,100
470,200000000,100
471,200000000,100
472,200000000,200
473,200000000,200
474,200000000,200
475,200000000,100
476,200000000,100
477,200000000,133
478,200000000,200
479,200000000,150
480,200000000,0
481,200000000,0
482,200000000,200
483,200000000,0
484,200000000,200
485,200000000,0
486,200000000,200
487,200000000,200
488,200000000,0
489,200000000,50
490,200000000,125
491,200000000,133
492,200000000,0
493,200000000,100
494,200000000,125
495,200000000,0
496,200000000,200
497,200000000,225
498,200000000,0
499,200000000,100
500,200000000,167
501,200000000,200
502,200000000,50
503,200000000,200
504,200000000,225
505,200000000,133
506,200000000,200
507,200000000,200
508,200000000,150
509,200000000,225
510,200000000,100
511,200000000,200
512,200000000,150
513,200000000,100
514,200000000,200
515,200000000,0
516,200000000,50
517,200000000,0
518,200000000,133
519,200000000,217
520,200000000,0
521,200000000,0
522,200000000,225
523,200000000,0
524,200000000,50
525,200000000,200
526,200000000,100
527,200000000,0
528,200000000,200
529,200000000,125
530,200000000,200
531,200000000,0
532,200000000,100
533,200000000,100
534,200000000,150
535,200000000,0
536,200000000,200
537,200000000,0
538,200000000,200
539,200000000,200
540,200000000,100
541,200000000,200
542,200000000,100
543,200000000,200
544,200000000,225
545,200000000,150
546,200000000,200
547,200000000,200
548,200000000,0
549,200000000,200
550,200000000,100
551,200000000,200
552,200000000,200
553,200000000,200
554,200000000,133
555,200000000,0
556,200000000,200
557,200000000,100
558,200000000,67
559,200000000,100
560,200000000,50
561,200000000,0
562,200000000,100
563,200000000,100
564,200000000,200
565,200000000,50
566,200000000,0
567,200000000,200
